name,date,year,month,doy,LAI,FAPAR,LST
KUANTAN_MY,2011-09-14,2011,9,256,2.3779975777149778,0.7255712555510698,31.373717164855094
KUANTAN_MY,2011-09-22,2011,9,264,3.171141117288855,0.7347855440826051,31.44983242753625
KUANTAN_MY,2011-09-30,2011,9,272,2.5411935110081108,0.5873329470838161,
KUANTAN_MY,2011-10-08,2011,10,280,3.5084272911246033,0.764911824226655,
KUANTAN_MY,2011-10-16,2011,10,288,2.8226027397260274,0.7173483365949119,
KUANTAN_MY,2011-10-24,2011,10,296,1.66480059084195,0.42836927621861154,
KUANTAN_MY,2011-11-01,2011,11,304,3.084630209588052,0.6770320404721754,
KUANTAN_MY,2011-11-09,2011,11,312,2.36733993902439,0.6327248475609755,
KUANTAN_MY,2011-11-17,2011,11,320,2.607833455254815,0.6341166788588147,
KUANTAN_MY,2011-11-25,2011,11,328,2.3857439159292047,0.5679383296460178,
KUANTAN_MY,2011-12-03,2011,12,336,1.2903010033444815,0.486371237458194,
KUANTAN_MY,2011-12-11,2011,12,344,3.573770753512132,0.7602953384418903,28.94423331860365
KUANTAN_MY,2011-12-19,2011,12,352,,,28.94423331860365
KUANTAN_MY,2011-12-27,2011,12,360,,,
KUANTAN_MY,2012-01-01,2012,1,0,2.087232189514021,0.5438233757185159,
KUANTAN_MY,2012-01-09,2012,1,8,3.5,0.77,
KUANTAN_MY,2012-01-17,2012,1,16,3.7791897008708806,0.7657985611510795,26.950000000000045
KUANTAN_MY,2012-01-25,2012,1,24,1.975,0.53,26.950000000000045
KUANTAN_MY,2012-02-02,2012,2,32,2.555422977993712,0.6233259502715062,30.64451162790702
KUANTAN_MY,2012-02-10,2012,2,40,2.3857820770213545,0.617581675488228,30.64451162790702
KUANTAN_MY,2012-02-18,2012,2,48,3.084917974951491,0.6770876697830305,
KUANTAN_MY,2012-02-26,2012,2,56,2.61026350269326,0.5998384044256806,
KUANTAN_MY,2012-03-05,2012,3,64,2.2203791469194316,0.5285308056872038,
KUANTAN_MY,2012-03-13,2012,3,72,3.111323454266734,0.6815135411343894,
KUANTAN_MY,2012-03-21,2012,3,80,2.99408008284432,0.626674720975722,29.734450109249845
KUANTAN_MY,2012-03-29,2012,3,88,2.7942873303167426,0.6907763009049777,30.122719983118827
KUANTAN_MY,2012-04-06,2012,4,96,2.651337617695411,0.6694096547601257,30.657686904164596
KUANTAN_MY,2012-04-14,2012,4,104,2.7683947086163747,0.6395173400071504,
KUANTAN_MY,2012-04-22,2012,4,112,3.9224952608298813,0.7559222074001265,30.979287925696614
KUANTAN_MY,2012-04-30,2012,4,120,1.9326551168412578,0.5966136180499597,30.601849329205397
KUANTAN_MY,2012-05-08,2012,5,128,2.5764794007490637,0.7150561797752809,30.789655431515722
KUANTAN_MY,2012-05-16,2012,5,136,3.3661240987546432,0.7063382128031461,31.101910154572824
KUANTAN_MY,2012-05-24,2012,5,144,2.5723994682618807,0.6716600199401795,29.859840000000027
KUANTAN_MY,2012-06-01,2012,6,152,3.996161281413974,0.7687351560342446,29.772335329341335
KUANTAN_MY,2012-06-09,2012,6,160,2.4939699671515716,0.704331299859221,30.237229839304163
KUANTAN_MY,2012-06-17,2012,6,168,2.9772476748191528,0.7313658284533242,30.68111353117347
KUANTAN_MY,2012-06-25,2012,6,176,3.846982530439385,0.7720262043409208,30.767440071785693
KUANTAN_MY,2012-07-03,2012,7,184,3.003492063492063,0.7001247165532879,28.457003957037905
KUANTAN_MY,2012-07-11,2012,7,192,2.320268210911307,0.6916946053032611,30.42294405065035
KUANTAN_MY,2012-07-19,2012,7,200,2.64609375,0.684279513888889,30.530476911430753
KUANTAN_MY,2012-07-27,2012,7,208,2.479553554680173,0.6377940348902645,30.372787490498457
KUANTAN_MY,2012-08-04,2012,8,216,3.0593595639584406,0.7163294157724409,30.61344472345633
KUANTAN_MY,2012-08-12,2012,8,224,3.1379057924888616,0.6922422024188415,30.52384908636783
KUANTAN_MY,2012-08-20,2012,8,232,3.68795233341652,0.736142999750437,30.81815844137241
KUANTAN_MY,2012-08-28,2012,8,240,3.170619580924856,0.692136921965318,30.549222019213794
KUANTAN_MY,2012-09-05,2012,9,248,4.10873847537666,0.7982235214751519,29.374452621895152
KUANTAN_MY,2012-09-13,2012,9,256,3.724311926605505,0.7462064220183486,31.05395744680853
KUANTAN_MY,2012-09-21,2012,9,264,2.257401438135383,0.6776791470369452,29.719973860005844
