name,date,year,month,doy,LAI,FAPAR,LST
BISKRA_AG,2000-08-28,2000,8,240,0.2999754962019113,0.18061504533202652,49.52429946262825
BISKRA_AG,2000-09-05,2000,9,248,0.2666303637551732,0.16664561097800049,46.26621739130438
BISKRA_AG,2000-09-13,2000,9,256,0.28331518187758664,0.17165759093879332,44.549905464839995
BISKRA_AG,2000-09-21,2000,9,264,0.3437459772580991,0.19724522634627764,41.58240620621661
BISKRA_AG,2000-09-29,2000,9,272,0.34127869555889295,0.22391761424586995,37.24923435419442
BISKRA_AG,2000-10-07,2000,10,280,0.29201888006865484,0.20202317099334907,34.962836054800086
BISKRA_AG,2000-10-15,2000,10,288,0.2722064909605751,0.18943149640601178,33.39843951882382
BISKRA_AG,2000-10-23,2000,10,296,0.32186226131731394,0.21411285131945937,31.793408389882828
BISKRA_AG,2000-10-31,2000,10,304,0.362383443256766,0.23889470093245394,30.7548560533842
BISKRA_AG,2000-11-08,2000,11,312,0.25219467818967484,0.22611325904025473,29.310428694201544
BISKRA_AG,2000-11-16,2000,11,320,0.3143506936547646,0.26340686831930865,26.07537889894346
BISKRA_AG,2000-11-24,2000,11,328,0.26238344325676594,0.2299067546054128,24.60724061588008
BISKRA_AG,2000-12-02,2000,12,336,0.35139146567718,0.28908534322820034,24.560916272516884
BISKRA_AG,2000-12-10,2000,12,344,0.32630963972736127,0.2726757546251218,23.297062440419474
BISKRA_AG,2000-12-18,2000,12,352,0.3488648648648649,0.29571243243243245,22.772744214006643
BISKRA_AG,2000-12-26,2000,12,360,0.26348360655737707,0.23787909836065577,20.234678777224357
BISKRA_AG,2001-01-01,2001,1,0,0.31723360655737715,0.2639344262295082,19.41885901559753
BISKRA_AG,2001-01-09,2001,1,8,0.22462578464509905,0.20440608401738294,18.989112422281476
BISKRA_AG,2001-01-17,2001,1,16,0.3324421965317919,0.27752890173410405,18.1884496320731
BISKRA_AG,2001-01-25,2001,1,24,0.27143891839690976,0.2510429744084984,17.542845627747948
BISKRA_AG,2001-02-02,2001,2,32,0.29442801910393457,0.2522287923584262,19.501777105630552
BISKRA_AG,2001-02-10,2001,2,40,0.37955374383179585,0.24141385968676254,22.74162106768354
BISKRA_AG,2001-02-18,2001,2,48,0.39051705642565976,0.24634842308517485,25.32956677979638
BISKRA_AG,2001-02-26,2001,2,56,0.3636404902405811,0.23355197458011803,25.79170371100491
BISKRA_AG,2001-03-06,2001,3,64,0.3695987985410856,0.23931988843595797,28.67278000507487
BISKRA_AG,2001-03-14,2001,3,72,0.2694280526554698,0.18570812528370406,31.772237942122217
BISKRA_AG,2001-03-22,2001,3,80,0.3954516198240721,0.2193692340699421,34.45367318026383
BISKRA_AG,2001-03-30,2001,3,88,0.376429889298893,0.21527444649446498,35.59867985971947
BISKRA_AG,2001-04-07,2001,4,96,0.33746630727762805,0.19248713550600344,35.17441455380318
BISKRA_AG,2001-04-15,2001,4,104,0.2882149446494465,0.17881226937269376,34.62352760422004
BISKRA_AG,2001-04-23,2001,4,112,0.28206393477794467,0.17018236429950656,37.17009685583571
BISKRA_AG,2001-05-01,2001,5,120,0.26757407853529275,0.1529992772825825,38.61774137515083
BISKRA_AG,2001-05-09,2001,5,128,0.2756275477365373,0.1547800901094186,37.83410149708202
BISKRA_AG,2001-05-17,2001,5,136,0.15998431782540515,0.09665708311552534,40.593408364943144
BISKRA_AG,2001-05-25,2001,5,144,0.3188586140313237,0.17326110276764642,45.17438816249129
BISKRA_AG,2001-06-02,2001,6,152,0.28747855917667237,0.16248223474638565,48.97616902784565
BISKRA_AG,2001-06-10,2001,6,160,0.2,0.1,49.17901023731971
BISKRA_AG,2001-07-04,2001,7,184,0.17144456886898096,0.10999440089585664,44.71295499545141
BISKRA_AG,2001-07-12,2001,7,192,0.2823339483394834,0.16351476014760147,45.53280205655528
BISKRA_AG,2001-07-20,2001,7,200,0.2333260727510347,0.13721411457198868,45.494498135792824
BISKRA_AG,2001-07-28,2001,7,208,0.23132375026818291,0.13496030894657796,45.60381671899532
BISKRA_AG,2001-08-05,2001,8,216,0.2610978000435635,0.16221084730995425,46.84545375260432
BISKRA_AG,2001-08-13,2001,8,224,0.2504993191103042,0.16261007716749892,45.62290535695998
BISKRA_AG,2001-08-21,2001,8,232,0.30585793357933583,0.1876291512915129,45.37577605210426
BISKRA_AG,2001-08-29,2001,8,240,0.25623621661357515,0.16374418034795393,45.75352304609222
BISKRA_AG,2001-09-06,2001,9,248,0.2529289667896679,0.16057656826568265,43.301029956918185
BISKRA_AG,2001-09-14,2001,9,256,0.24745844374849435,0.15724162852324744,41.488502859866564
BISKRA_AG,2001-09-22,2001,9,264,0.2520653654108035,0.18107807535179304,40.34506570622022
BISKRA_AG,2001-09-30,2001,9,272,0.2601587642136881,0.18788242866337698,38.17432699228793
BISKRA_AG,2001-10-08,2001,10,280,0.28000453926463925,0.196942805265547,37.68596349614398
BISKRA_AG,2001-10-16,2001,10,288,0.2752383113935542,0.18877212891511577,36.93518466337932
BISKRA_AG,2001-10-24,2001,10,296,0.3217875824425745,0.21625426427109393,35.06606014026326
BISKRA_AG,2001-11-01,2001,11,304,0.3433477370934729,0.22596315669774847,33.34111187709279
BISKRA_AG,2001-11-09,2001,11,312,0.26565840345690245,0.23550147828064588,29.168611754050545
BISKRA_AG,2001-11-17,2001,11,320,0.19230769230769235,0.17461538461538462,22.25234661238735
BISKRA_AG,2001-11-25,2001,11,328,0.3192631339549693,0.273879918125995,23.27621084156937
BISKRA_AG,2001-12-03,2001,12,336,0.3696474953617812,0.3035658627087199,22.655310509166984
BISKRA_AG,2001-12-11,2001,12,344,0.357781690140845,0.2780105633802817,19.716332051762965
BISKRA_AG,2001-12-19,2001,12,352,0.3007050092764379,0.25495361781076065,17.005158006465027
BISKRA_AG,2001-12-27,2001,12,360,0.3825629290617849,0.30078947368421055,16.725029926456425
BISKRA_AG,2002-01-01,2002,1,0,0.3371985157699444,0.28118181818181814,16.766239325362967
BISKRA_AG,2002-01-09,2002,1,8,0.3049010140028972,0.25354901014002895,16.996579674201037
BISKRA_AG,2002-01-17,2002,1,16,0.3043893563793496,0.26330452581305436,18.930598281531807
BISKRA_AG,2002-01-25,2002,1,24,0.2739822606322493,0.24382533545599278,21.957435417825213
BISKRA_AG,2002-02-02,2002,2,32,0.31598817375483285,0.272583579713441,23.22451999393359
BISKRA_AG,2002-02-10,2002,2,40,0.35863548594722167,0.2562754773653723,24.843454899626675
BISKRA_AG,2002-02-18,2002,2,48,0.3666666666666667,0.2455555555555556,27.573331937830382
BISKRA_AG,2002-02-26,2002,2,56,0.340742329972109,0.22483587213044415,27.8830115753391
BISKRA_AG,2002-03-06,2002,3,64,0.43128084102124015,0.2706136022312809,29.37267823615978
BISKRA_AG,2002-03-14,2002,3,72,0.294486161767861,0.19221840806693843,31.850001562907035
BISKRA_AG,2002-03-22,2002,3,80,,,33.12767642926621
BISKRA_AG,2002-03-30,2002,3,88,0.36546854942233625,0.20738125802310656,31.23644612476373
BISKRA_AG,2002-04-07,2002,4,96,0.2624846851261946,0.1624944866454301,32.78693569094306
BISKRA_AG,2002-04-15,2002,4,104,0.3411439114391144,0.19763145756457565,35.04025444860029
BISKRA_AG,2002-04-23,2002,4,112,0.31885861403132376,0.18435743402703286,41.10589071662085
BISKRA_AG,2002-05-01,2002,5,120,0.2492383608667668,0.13710577129371376,42.52077221061221
BISKRA_AG,2002-05-09,2002,5,128,0.3333042910041386,0.1794336745807014,41.538858190456565
BISKRA_AG,2002-05-17,2002,5,136,0.2218837159407853,0.1288993778159193,42.06560073747828
BISKRA_AG,2002-05-25,2002,5,144,0.26018021883715936,0.14202746191804333,43.759825644751196
BISKRA_AG,2002-06-02,2002,6,152,0.2470479704797048,0.1441120848708487,43.3666182346531
BISKRA_AG,2002-06-10,2002,6,160,0.2636631865637767,0.14966636404902403,44.23125571887476
BISKRA_AG,2002-06-18,2002,6,168,0.2750911821497533,0.1557562754773654,47.933948700476996
BISKRA_AG,2002-06-26,2002,6,176,0.21577394462097144,0.12830231502496595,49.17866332665333
