name,date,year,month,doy,LAI,FAPAR,LST
REYKJAVIK_IC,2006-07-12,2006,7,192,0.8029465845361777,0.3652045600809046,18.356082268370624
REYKJAVIK_IC,2006-07-20,2006,7,200,1.090978754645988,0.46742532005689913,19.49329559900723
REYKJAVIK_IC,2006-07-28,2006,7,208,1.037531236739121,0.4449092366448206,20.69907176114112
REYKJAVIK_IC,2006-08-05,2006,8,216,0.4636363636363636,0.2572727272727273,19.756613623132193
REYKJAVIK_IC,2006-08-13,2006,8,224,1.128540417614224,0.4858894976224934,17.12459314055147
REYKJAVIK_IC,2006-08-21,2006,8,232,,,17.12459314055147
REYKJAVIK_IC,2006-08-29,2006,8,240,1.0601402775705124,0.5480072625976221,15.223494397202597
REYKJAVIK_IC,2006-09-06,2006,9,248,0.8774886519581973,0.4738783912171436,15.034760263709943
REYKJAVIK_IC,2006-09-14,2006,9,256,0.8321855933405857,0.45581752825994437,11.722140796307007
REYKJAVIK_IC,2006-09-22,2006,9,264,0.831664178766907,0.472387931424436,11.51774286062975
REYKJAVIK_IC,2006-09-30,2006,9,272,0.8517385129873105,0.4678116267350772,10.480856184888067
REYKJAVIK_IC,2006-10-08,2006,10,280,0.9757641463244034,0.39511995523536403,9.75352216577357
REYKJAVIK_IC,2006-10-16,2006,10,288,1.274546556627966,0.46751527020096084,2.9362568729733876
REYKJAVIK_IC,2006-10-24,2006,10,296,0.8130128853511589,0.3421100312238886,1.933742031317729
REYKJAVIK_IC,2006-11-01,2006,11,304,0.3563650960911233,0.17241306638566914,-0.25679976373298585
REYKJAVIK_IC,2006-11-09,2006,11,312,1.2566601610148822,0.3325798975359845,-3.5431707317073093
REYKJAVIK_IC,2006-11-17,2006,11,320,0.3308125963444174,0.1600524113631359,-3.5431707317073093
REYKJAVIK_IC,2006-11-25,2006,11,328,0.2723377703826955,0.13399750415973377,-6.6889325842696365
REYKJAVIK_IC,2006-12-03,2006,12,336,,,-5.716850258175548
REYKJAVIK_IC,2006-12-11,2006,12,344,,,-6.023833255705609
REYKJAVIK_IC,2006-12-19,2006,12,352,,,-7.859549839228259
REYKJAVIK_IC,2006-12-27,2006,12,360,,,-4.627078651685373
REYKJAVIK_IC,2007-01-01,2007,1,0,,,-4.627078651685373
REYKJAVIK_IC,2007-01-09,2007,1,8,0.30000000000000004,0.1379023418036871,-6.5887528517110105
REYKJAVIK_IC,2007-01-17,2007,1,16,0.057240744528533456,0.03636121906320312,-9.658242220353214
