name,date,year,month,doy,LAI,FAPAR,LST
KIMBERLEY_SF,2004-10-07,2004,10,280,0.2973638772544656,0.1667645097871614,
KIMBERLEY_SF,2004-10-15,2004,10,288,0.36466937256891513,0.19727211229494301,
KIMBERLEY_SF,2004-10-23,2004,10,296,0.3542355720553482,0.19064866689166365,
KIMBERLEY_SF,2004-10-31,2004,10,304,0.2995068868681458,0.16159100026745113,
KIMBERLEY_SF,2004-11-08,2004,11,312,0.285998596350511,0.14987133213020537,
KIMBERLEY_SF,2004-11-16,2004,11,320,0.28061747829177836,0.15038456981330095,
KIMBERLEY_SF,2004-11-24,2004,11,328,0.27270030673812656,0.14684093437152412,
KIMBERLEY_SF,2004-12-02,2004,12,336,0.287577865868457,0.1574247633686596,
KIMBERLEY_SF,2004-12-10,2004,12,344,0.2617033505764616,0.1444448388950875,
KIMBERLEY_SF,2004-12-18,2004,12,352,0.3356687464934791,0.18637821112225633,
KIMBERLEY_SF,2004-12-26,2004,12,360,0.3338320316462106,0.18172972241944763,
KIMBERLEY_SF,2005-01-01,2005,1,0,0.3064391249957732,0.16580467931162737,
KIMBERLEY_SF,2005-01-09,2005,1,8,0.3299395093910827,0.1804144108014172,
KIMBERLEY_SF,2005-01-17,2005,1,16,0.4703441820035775,0.24649549504371213,
KIMBERLEY_SF,2005-01-25,2005,1,24,0.5036776859504131,0.2613161157024793,
KIMBERLEY_SF,2005-02-02,2005,2,32,0.4438540204531784,0.25692600761981194,
KIMBERLEY_SF,2005-02-10,2005,2,40,0.3601586230172116,0.2256780290246371,
KIMBERLEY_SF,2005-02-18,2005,2,48,0.5479480256496788,0.31760040499493747,
KIMBERLEY_SF,2005-02-26,2005,2,56,0.6056074924063442,0.34828045899426263,
KIMBERLEY_SF,2005-03-06,2005,3,64,0.5157964900438742,0.3117728653391833,
KIMBERLEY_SF,2005-03-14,2005,3,72,0.49370476064483193,0.28681458242775854,
KIMBERLEY_SF,2005-03-22,2005,3,80,0.5171758059873344,0.2959903929188256,
KIMBERLEY_SF,2005-03-30,2005,3,88,0.5334076595744678,0.3100103829787236,
KIMBERLEY_SF,2005-04-07,2005,4,96,0.5844030166935006,0.3307509533090416,
KIMBERLEY_SF,2005-04-15,2005,4,104,0.49017212284846373,0.31660158623017204,
KIMBERLEY_SF,2005-04-23,2005,4,112,0.3745815052311831,0.31188693891326363,
KIMBERLEY_SF,2005-05-01,2005,5,120,0.33160611170729115,0.2855143338954472,
KIMBERLEY_SF,2005-05-09,2005,5,128,0.3119609231719043,0.277546984801438,
KIMBERLEY_SF,2005-05-17,2005,5,136,0.29354201822477144,0.2609939250759366,
KIMBERLEY_SF,2005-05-25,2005,5,144,0.2717495735719007,0.23820708740905774,
KIMBERLEY_SF,2005-06-02,2005,6,152,0.23093317583530226,0.20164512318596012,
KIMBERLEY_SF,2005-06-10,2005,6,160,0.22098360073832216,0.18759087036774105,
KIMBERLEY_SF,2005-06-18,2005,6,168,0.20958958741208067,0.17229171198607762,
KIMBERLEY_SF,2005-06-26,2005,6,176,0.19882610494380512,0.16450699855202353,
KIMBERLEY_SF,2005-07-04,2005,7,184,0.17747616034215616,0.14560761123355226,
KIMBERLEY_SF,2005-07-12,2005,7,192,0.16870850622406666,0.14210010373443963,
KIMBERLEY_SF,2005-07-20,2005,7,200,0.17712453594330074,0.14285065811677355,
KIMBERLEY_SF,2005-07-28,2005,7,208,0.15913432332095864,0.134282146473169,
KIMBERLEY_SF,2005-08-05,2005,8,216,0.143734390820115,0.11949595005062426,
KIMBERLEY_SF,2005-08-13,2005,8,224,0.21210800216274683,0.13952453365774548,
KIMBERLEY_SF,2005-08-21,2005,8,232,0.20901113736078328,0.13158471144110703,
KIMBERLEY_SF,2005-08-29,2005,8,240,0.2116603708791209,0.13728434065934078,
KIMBERLEY_SF,2005-09-06,2005,9,248,0.21006731050629238,0.13412298369742995,
KIMBERLEY_SF,2005-09-14,2005,9,256,0.21991562605467468,0.14202581842726988,
KIMBERLEY_SF,2005-09-22,2005,9,264,0.20650260309631482,0.1328267570900124,
KIMBERLEY_SF,2005-09-30,2005,9,272,0.2248262376677631,0.12755257310461285,
KIMBERLEY_SF,2005-10-08,2005,10,280,0.22681235234559596,0.12691393857576788,
KIMBERLEY_SF,2005-10-16,2005,10,288,0.25353864326695963,0.13773270334120838,
KIMBERLEY_SF,2005-10-24,2005,10,296,0.24389540833731402,0.1380806099474654,
KIMBERLEY_SF,2005-11-01,2005,11,304,0.2535056933395732,0.13883734986741555,
KIMBERLEY_SF,2005-11-09,2005,11,312,0.24211819545068605,0.13424632784693502,
KIMBERLEY_SF,2005-11-17,2005,11,320,0.26429718034617583,0.14671238135120046,
KIMBERLEY_SF,2005-11-25,2005,11,328,0.2844143593326932,0.1548231286575247,
KIMBERLEY_SF,2005-12-03,2005,12,336,0.33907480314960564,0.18184609878310679,
KIMBERLEY_SF,2005-12-11,2005,12,344,0.2938144504175538,0.16267505156033407,
KIMBERLEY_SF,2005-12-19,2005,12,352,0.29979544916658213,0.16199783615647298,
KIMBERLEY_SF,2005-12-27,2005,12,360,0.25168373010978184,0.14699025533489588,
KIMBERLEY_SF,2006-01-01,2006,1,0,0.2817008762453492,0.15721462009362638,
KIMBERLEY_SF,2006-01-09,2006,1,8,0.3526227593561158,0.18986729633202998,
KIMBERLEY_SF,2006-01-17,2006,1,16,0.35113503070447705,0.22137014420754794,
KIMBERLEY_SF,2006-01-25,2006,1,24,0.4606125927411271,0.246895428113094,
KIMBERLEY_SF,2006-02-02,2006,2,32,0.38692433660851533,0.2081002272575362,
KIMBERLEY_SF,2006-02-10,2006,2,40,0.598844076949037,0.34102548093148793,
KIMBERLEY_SF,2006-02-18,2006,2,48,0.7074294127836473,0.3807956002078641,
KIMBERLEY_SF,2006-02-26,2006,2,56,0.7516520418494768,0.4126491731353357,
KIMBERLEY_SF,2006-03-06,2006,3,64,0.7139301383732702,0.40514360445494374,
KIMBERLEY_SF,2006-03-14,2006,3,72,0.6874323085174482,0.3836673644872748,
KIMBERLEY_SF,2006-03-22,2006,3,80,0.6858808639891998,0.3922207222409718,
KIMBERLEY_SF,2006-03-30,2006,3,88,0.6963786702666216,0.3909800877489034,
KIMBERLEY_SF,2006-04-07,2006,4,96,0.5794633817077288,0.3632931150860615,
KIMBERLEY_SF,2006-04-15,2006,4,104,0.5426005016609043,0.30390092197139146,
KIMBERLEY_SF,2006-04-23,2006,4,112,0.44453425582180217,0.3260631117111036,
KIMBERLEY_SF,2006-05-01,2006,5,120,0.46710467321952115,0.34272133126401116,
KIMBERLEY_SF,2006-05-09,2006,5,128,0.3429124253386045,0.2848025153529068,
KIMBERLEY_SF,2006-05-17,2006,5,136,0.2853979554581955,0.23376761591821865,
KIMBERLEY_SF,2006-05-25,2006,5,144,0.28298031609928626,0.25205022201806804,
KIMBERLEY_SF,2006-06-02,2006,6,152,0.26321560519269155,0.22033386435277777,
KIMBERLEY_SF,2006-06-10,2006,6,160,0.23673718019714246,0.2012304795658435,
KIMBERLEY_SF,2006-06-18,2006,6,168,0.24308977387782613,0.20642895713803577,
KIMBERLEY_SF,2006-06-26,2006,6,176,0.21057246738433055,0.1785105510800598,
