name,date,year,month,doy,NDVI,EVI,VCI
ALDAN_RS,2003-04-23,2003,4,112,,,
ALDAN_RS,2003-05-09,2003,5,128,0.48083981135433357,0.18550350596191492,42.04201860521706
ALDAN_RS,2003-05-25,2003,5,144,0.5335236239279122,0.20739208012159369,47.30199428674767
ALDAN_RS,2003-06-10,2003,6,160,0.6690189968144813,0.3095298073519745,67.83263049497833
ALDAN_RS,2003-06-26,2003,6,176,0.7822297163371591,0.39256961116448397,85.7214698189877
ALDAN_RS,2003-07-12,2003,7,192,0.8030676391768214,0.3952956767962787,89.03899711230768
ALDAN_RS,2003-07-28,2003,7,208,0.8042008039642005,0.3928467664458716,89.26468990039909
ALDAN_RS,2003-08-13,2003,8,224,0.780505076604136,0.37530379228396593,85.47408060223087
ALDAN_RS,2003-08-29,2003,8,240,0.6735764878394092,0.3302550740759466,69.03685879402553
ALDAN_RS,2003-09-14,2003,9,256,0.49644363654750456,0.20622943823633516,41.4857381957785
ALDAN_RS,2003-09-30,2003,9,272,0.5096835283234479,0.18773100614899058,43.706917014086365
ALDAN_RS,2003-10-16,2003,10,288,0.5099512632978723,0.18568929521276592,46.789397298698475
ALDAN_RS,2003-11-01,2003,11,304,0.29542817337461297,0.31036664086687304,14.336100590364552
ALDAN_RS,2003-11-17,2003,11,320,0.23794137931034484,0.2223724137931034,7.7745392936852475
ALDAN_RS,2003-12-03,2003,12,336,0.12250000000000001,0.11850000000000001,0.0
ALDAN_RS,2003-12-19,2003,12,352,,,
ALDAN_RS,2004-01-01,2004,1,0,,,
ALDAN_RS,2004-01-17,2004,1,16,,,
ALDAN_RS,2004-02-02,2004,2,32,,,
ALDAN_RS,2004-02-18,2004,2,48,0.4287,0.2655,28.505150271542334
ALDAN_RS,2004-03-05,2004,3,64,0.48248250401284115,0.25321605136436603,40.99062219165805
ALDAN_RS,2004-03-21,2004,3,80,,,
ALDAN_RS,2004-04-06,2004,4,96,,,
ALDAN_RS,2004-04-22,2004,4,112,,,
ALDAN_RS,2004-05-08,2004,5,128,0.4988356763925731,0.19245553713527852,48.70882791759628
ALDAN_RS,2004-05-24,2004,5,144,0.4830776828407937,0.22019405816414522,39.41807489933841
ALDAN_RS,2004-06-09,2004,6,160,0.6421506244627595,0.2885157607321636,63.62021780555452
ALDAN_RS,2004-06-25,2004,6,176,0.7895860899024116,0.4151532386105071,87.09977818754773
ALDAN_RS,2004-07-11,2004,7,192,0.8096846842291551,0.39644868281336887,90.19835879433116
ALDAN_RS,2004-07-27,2004,7,208,0.7880751825984962,0.3754611824918696,86.81507117949478
ALDAN_RS,2004-08-12,2004,8,224,0.7799064114880924,0.369050260403499,85.37695044600734
ALDAN_RS,2004-08-28,2004,8,240,0.7084026545987758,0.30328772311270663,74.38316394764182
ALDAN_RS,2004-09-13,2004,9,256,0.4874739040299334,0.20239850331192796,39.97816589926898
ALDAN_RS,2004-09-29,2004,9,272,,,
ALDAN_RS,2004-10-15,2004,10,288,0.61758,0.23302,58.755934724753615
ALDAN_RS,2004-10-31,2004,10,304,0.5939792243767315,0.2722664819944599,54.53952015321847
ALDAN_RS,2004-11-16,2004,11,320,0.3757259652509653,0.2945963320463321,21.998707513252455
ALDAN_RS,2004-12-02,2004,12,336,,,
ALDAN_RS,2004-12-18,2004,12,352,,,
ALDAN_RS,2005-01-01,2005,1,0,,,
ALDAN_RS,2005-01-17,2005,1,16,,,
ALDAN_RS,2005-02-02,2005,2,32,,,
ALDAN_RS,2005-02-18,2005,2,48,,,
ALDAN_RS,2005-03-06,2005,3,64,,,
ALDAN_RS,2005-03-22,2005,3,80,,,
ALDAN_RS,2005-04-07,2005,4,96,,,
ALDAN_RS,2005-04-23,2005,4,112,,,
ALDAN_RS,2005-05-09,2005,5,128,0.5610825363680655,0.22608727639729947,51.73105847062156
ALDAN_RS,2005-05-25,2005,5,144,0.6156985147679325,0.2957705260196905,59.166092400031346
ALDAN_RS,2005-06-10,2005,6,160,0.7462473175911408,0.36663592051372773,79.87791493406321
ALDAN_RS,2005-06-26,2005,6,176,0.7601713101077011,0.42554783839813914,82.2245738245776
ALDAN_RS,2005-07-12,2005,7,192,0.8096675481620063,0.3875477221014309,90.22468608591
ALDAN_RS,2005-07-28,2005,7,208,0.8052631541689841,0.4180086767457147,89.46050847765792
ALDAN_RS,2005-08-13,2005,8,224,0.716400682611114,0.3235615361278252,75.58141180812628
ALDAN_RS,2005-08-29,2005,8,240,0.6482020427769631,0.28841834959801793,64.89231846728211
ALDAN_RS,2005-09-14,2005,9,256,0.576916731556859,0.2037581129594983,54.188375071548045
ALDAN_RS,2005-09-30,2005,9,272,0.5546865571776157,0.1971748715869154,50.496262473793124
ALDAN_RS,2005-10-16,2005,10,288,,,
ALDAN_RS,2005-11-01,2005,11,304,0.6369,0.2651,66.51615603523254
ALDAN_RS,2005-11-17,2005,11,320,,,
ALDAN_RS,2005-12-03,2005,12,336,,,
ALDAN_RS,2005-12-19,2005,12,352,,,
ALDAN_RS,2006-01-01,2006,1,0,,,
ALDAN_RS,2006-01-17,2006,1,16,,,
ALDAN_RS,2006-02-02,2006,2,32,,,
ALDAN_RS,2006-02-18,2006,2,48,,,
ALDAN_RS,2006-03-06,2006,3,64,,,
ALDAN_RS,2006-03-22,2006,3,80,,,
ALDAN_RS,2006-04-07,2006,4,96,,,
ALDAN_RS,2006-04-23,2006,4,112,,,
ALDAN_RS,2006-05-09,2006,5,128,0.4493395235719631,0.20663891244699434,36.805181205691326
ALDAN_RS,2006-05-25,2006,5,144,0.5790228412108335,0.2482327934147636,54.018419888128186
ALDAN_RS,2006-06-10,2006,6,160,0.7583995803205745,0.3706736309854882,81.9087265674701
ALDAN_RS,2006-06-26,2006,6,176,0.7864056378621632,0.41728963442382555,86.36336611727016
ALDAN_RS,2006-07-12,2006,7,192,0.7995763412044296,0.4017468574606866,88.5676080291674
ALDAN_RS,2006-07-28,2006,7,208,0.7831927087020278,0.39532325934165935,85.76831831876976
ALDAN_RS,2006-08-13,2006,8,224,0.7425520503615313,0.36637611872377,79.5102257029999
ALDAN_RS,2006-08-29,2006,8,240,0.7027840825200988,0.3579479395257115,73.30881884708151
ALDAN_RS,2006-09-14,2006,9,256,0.5088448349092379,0.22300168883045965,43.44164143112919
ALDAN_RS,2006-09-30,2006,9,272,0.5758963796329067,0.20616339687515797,53.431794497165676
ALDAN_RS,2006-10-16,2006,10,288,0.4549500625521269,0.2506689949958299,35.17170722079969
ALDAN_RS,2006-11-01,2006,11,304,0.5229278002426202,0.25102369591589163,42.87219406367169
ALDAN_RS,2006-11-17,2006,11,320,,,
ALDAN_RS,2006-12-03,2006,12,336,,,
ALDAN_RS,2006-12-19,2006,12,352,,,
ALDAN_RS,2007-01-01,2007,1,0,,,
ALDAN_RS,2007-01-17,2007,1,16,0.3594032296650718,0.3442732655502392,22.136025873357564
ALDAN_RS,2007-02-02,2007,2,32,,,
ALDAN_RS,2007-02-18,2007,2,48,0.6362,0.2174,67.22205722072675
ALDAN_RS,2007-03-06,2007,3,64,0.30165,0.16555,7.001867274234725
ALDAN_RS,2007-03-22,2007,3,80,,,
ALDAN_RS,2007-04-07,2007,4,96,,,
ALDAN_RS,2007-04-23,2007,4,112,,,
ALDAN_RS,2007-05-09,2007,5,128,0.5008734143377888,0.2124014823815311,46.28530272554097
ALDAN_RS,2007-05-25,2007,5,144,0.6081660767558275,0.2885933154674622,58.422358281253416
ALDAN_RS,2007-06-10,2007,6,160,0.7480611012792635,0.35788213075795117,80.19978748765945
ALDAN_RS,2007-06-26,2007,6,176,0.7714391464832886,0.42201019871567985,83.92763182872005
ALDAN_RS,2007-07-12,2007,7,192,0.7831942155028567,0.44686501997269557,85.89717548925823
ALDAN_RS,2007-07-28,2007,7,208,0.7856501845578191,0.4207480103150123,86.30467732129999
ALDAN_RS,2007-08-13,2007,8,224,0.7604922232896797,0.3702180512716791,82.31731532441964
ALDAN_RS,2007-08-29,2007,8,240,0.6734379127269049,0.2841243262375486,68.8357640056611
ALDAN_RS,2007-09-14,2007,9,256,0.5566989280477324,0.25990984982555493,50.73428713514601
ALDAN_RS,2007-09-30,2007,9,272,0.6025194001731247,0.1966271907938285,58.13301399173077
ALDAN_RS,2007-10-16,2007,10,288,0.5370432467253596,0.2606399398754563,47.2109947286059
ALDAN_RS,2007-11-01,2007,11,304,0.3143493533834587,0.23808303759398494,16.3875062642487
ALDAN_RS,2007-11-17,2007,11,320,,,
ALDAN_RS,2007-12-03,2007,12,336,,,
ALDAN_RS,2007-12-19,2007,12,352,,,
ALDAN_RS,2008-01-01,2008,1,0,,,
ALDAN_RS,2008-01-17,2008,1,16,,,
ALDAN_RS,2008-02-02,2008,2,32,0.37000758988015975,0.351717310252996,17.56808996902571
ALDAN_RS,2008-02-18,2008,2,48,,,
ALDAN_RS,2008-03-05,2008,3,64,0.52095,0.2508,47.11154430516094
ALDAN_RS,2008-03-21,2008,3,80,,,
ALDAN_RS,2008-04-06,2008,4,96,,,
ALDAN_RS,2008-04-22,2008,4,112,,,
ALDAN_RS,2008-05-08,2008,5,128,0.47120004789845554,0.20747020716081913,40.44877163417795
ALDAN_RS,2008-05-24,2008,5,144,0.6588416089396772,0.2959698538706578,66.40038836077001
ALDAN_RS,2008-06-09,2008,6,160,0.7636730697274613,0.41106808919451876,82.63305925623463
ALDAN_RS,2008-06-25,2008,6,176,0.7953390049046871,0.374584203873186,87.52969539482773
ALDAN_RS,2008-07-11,2008,7,192,0.7219311169540373,0.38020477827779736,75.35295135717726
ALDAN_RS,2008-07-27,2008,7,208,0.6814214738381541,0.3157939226519336,69.07423792108798
ALDAN_RS,2008-08-12,2008,8,224,0.7090044395004296,0.3202647823229003,73.41514345100245
ALDAN_RS,2008-08-28,2008,8,240,0.5996129241037569,0.2571744096677959,56.54897606567434
ALDAN_RS,2008-09-13,2008,9,256,0.4768254942610102,0.2210659149517115,37.486155233499844
ALDAN_RS,2008-09-29,2008,9,272,0.4603887559002024,0.16781503146774546,36.0345723596183
ALDAN_RS,2008-10-15,2008,10,288,,,
ALDAN_RS,2008-10-31,2008,10,304,0.1963590176322418,0.16514365239294715,2.961459714032367
ALDAN_RS,2008-11-16,2008,11,320,,,
ALDAN_RS,2008-12-02,2008,12,336,,,
ALDAN_RS,2008-12-18,2008,12,352,,,
ALDAN_RS,2009-01-01,2009,1,0,,,
ALDAN_RS,2009-01-17,2009,1,16,,,
ALDAN_RS,2009-02-02,2009,2,32,,,
ALDAN_RS,2009-02-18,2009,2,48,,,
ALDAN_RS,2009-03-06,2009,3,64,,,
ALDAN_RS,2009-03-22,2009,3,80,,,
ALDAN_RS,2009-04-07,2009,4,96,,,
ALDAN_RS,2009-04-23,2009,4,112,,,
ALDAN_RS,2009-05-09,2009,5,128,0.4489189285714286,0.14280732142857147,36.775312518376566
ALDAN_RS,2009-05-25,2009,5,144,0.5155494854852688,0.21866099978336212,44.11072420970095
ALDAN_RS,2009-06-10,2009,6,160,0.6786660110229051,0.31258764221064866,68.64791866205536
ALDAN_RS,2009-06-26,2009,6,176,0.7190144966375082,0.38345783485867424,75.08242750081776
ALDAN_RS,2009-07-12,2009,7,192,0.7328559387166911,0.3797782626283056,77.17912084709343
ALDAN_RS,2009-07-28,2009,7,208,0.7552117409111594,0.38316665318299037,80.93106844708079
ALDAN_RS,2009-08-13,2009,8,224,0.7230511402133791,0.3372808413814025,76.16147474993704
ALDAN_RS,2009-08-29,2009,8,240,0.6897864792435654,0.3249413965717751,70.96579192970097
ALDAN_RS,2009-09-14,2009,9,256,0.4184160839628318,0.20066348686409521,29.778503724933028
ALDAN_RS,2009-09-30,2009,9,272,0.5653162249573263,0.18601914473093162,51.76524335638508
ALDAN_RS,2009-10-16,2009,10,288,,,
ALDAN_RS,2009-11-01,2009,11,304,,,
ALDAN_RS,2009-11-17,2009,11,320,,,
ALDAN_RS,2009-12-03,2009,12,336,,,
ALDAN_RS,2009-12-19,2009,12,352,,,
ALDAN_RS,2010-01-01,2010,1,0,,,
ALDAN_RS,2010-01-17,2010,1,16,,,
ALDAN_RS,2010-02-02,2010,2,32,,,
ALDAN_RS,2010-02-18,2010,2,48,,,
ALDAN_RS,2010-03-06,2010,3,64,,,
ALDAN_RS,2010-03-22,2010,3,80,,,
ALDAN_RS,2010-04-07,2010,4,96,,,
ALDAN_RS,2010-04-23,2010,4,112,,,
ALDAN_RS,2010-05-09,2010,5,128,0.5028721980221332,0.20108755003531908,41.764797621503654
ALDAN_RS,2010-05-25,2010,5,144,0.5544818122060978,0.21651554330788286,49.73094851298452
ALDAN_RS,2010-06-10,2010,6,160,0.7053375436112653,0.3741032765333468,73.01668208956872
ALDAN_RS,2010-06-26,2010,6,176,0.7553523241206029,0.4015328796761585,80.9458103195165
ALDAN_RS,2010-07-12,2010,7,192,0.7911187136572781,0.4048100166860493,87.03692218377144
ALDAN_RS,2010-07-28,2010,7,208,0.7681331900692723,0.37635887141629154,83.25115118955846
ALDAN_RS,2010-08-13,2010,8,224,0.698452232391161,0.3392773676492894,72.04870809273973
ALDAN_RS,2010-08-29,2010,8,240,0.6564418567022299,0.2937383526318451,65.59933164510097
ALDAN_RS,2010-09-14,2010,9,256,0.48436377932847896,0.19924621258090608,39.353374972032725
ALDAN_RS,2010-09-30,2010,9,272,0.3979027092113184,0.21915720650210715,28.710553827962443
ALDAN_RS,2010-10-16,2010,10,288,0.531419738730979,0.22510383290267022,46.781341728923614
