name,date,year,month,doy,NDVI,EVI,VCI
ALGER_DAR_EL_BEIDA_AG,2002-06-10,2002,6,160,0.20765716885743174,0.14398748736097067,9.41262669452246
ALGER_DAR_EL_BEIDA_AG,2002-06-26,2002,6,176,0.20988075834175932,0.13847763397371088,9.841917602715728
ALGER_DAR_EL_BEIDA_AG,2002-07-12,2002,7,192,0.22155021739130432,0.14494198685540954,12.082799132660947
ALGER_DAR_EL_BEIDA_AG,2002-07-28,2002,7,208,0.19995945904954499,0.13410902426693627,7.755984821145969
ALGER_DAR_EL_BEIDA_AG,2002-08-13,2002,8,224,0.24432790192113246,0.15698282608695655,16.276511029302302
ALGER_DAR_EL_BEIDA_AG,2002-08-29,2002,8,240,0.25598938321536924,0.14885271991911017,18.68053958556236
ALGER_DAR_EL_BEIDA_AG,2002-09-14,2002,9,256,0.22370197674418613,0.13672523761375122,12.228944078578106
ALGER_DAR_EL_BEIDA_AG,2002-09-30,2002,9,272,0.2767209504550049,0.16439180485338728,22.508431808105367
ALGER_DAR_EL_BEIDA_AG,2002-10-16,2002,10,288,0.28216351365015174,0.16125019211324562,23.613150468412016
ALGER_DAR_EL_BEIDA_AG,2002-11-01,2002,11,304,0.3714553247409656,0.22539610816274946,41.15966443929495
ALGER_DAR_EL_BEIDA_AG,2002-11-17,2002,11,320,0.4642620276497696,0.274994746543779,58.67312640189098
ALGER_DAR_EL_BEIDA_AG,2002-12-03,2002,12,336,0.5145693629929222,0.3147279726996965,68.31567916483304
ALGER_DAR_EL_BEIDA_AG,2002-12-19,2002,12,352,0.5255236290975315,0.3236782274382842,70.3817047091282
ALGER_DAR_EL_BEIDA_AG,2003-01-01,2003,1,0,0.5376826592517695,0.3199285490394338,73.02900549206456
ALGER_DAR_EL_BEIDA_AG,2003-01-17,2003,1,16,0.5108328210471479,0.24966765824433446,68.28375832166716
ALGER_DAR_EL_BEIDA_AG,2003-02-02,2003,2,32,0.5171630182002019,0.3335333923154702,68.95564812476911
ALGER_DAR_EL_BEIDA_AG,2003-02-18,2003,2,48,0.4950554356846474,0.32451706431535265,64.07156472290144
ALGER_DAR_EL_BEIDA_AG,2003-03-06,2003,3,64,0.4797550252780587,0.3154702730030333,61.2153403686617
ALGER_DAR_EL_BEIDA_AG,2003-03-22,2003,3,80,0.4666819362992923,0.29725642568250754,58.81786296373623
ALGER_DAR_EL_BEIDA_AG,2003-04-07,2003,4,96,0.4367386754297269,0.27760923154701717,53.15348793872746
ALGER_DAR_EL_BEIDA_AG,2003-04-23,2003,4,112,0.3841191708796764,0.2426193478260869,43.51776914374399
ALGER_DAR_EL_BEIDA_AG,2003-05-09,2003,5,128,0.34550849848331633,0.20472544994944394,36.1295646549031
ALGER_DAR_EL_BEIDA_AG,2003-05-25,2003,5,144,0.2874346916076844,0.17668192113245706,25.368639455394902
ALGER_DAR_EL_BEIDA_AG,2003-06-10,2003,6,160,0.26000696663296247,0.17987218402426697,19.7966429883004
ALGER_DAR_EL_BEIDA_AG,2003-06-26,2003,6,176,0.24998804347826092,0.16083570778564205,17.58034113540914
ALGER_DAR_EL_BEIDA_AG,2003-07-12,2003,7,192,0.22250308392315477,0.15674966127401413,12.198322104698635
ALGER_DAR_EL_BEIDA_AG,2003-07-28,2003,7,208,0.2508010717896865,0.15427198179979779,17.439705872564087
ALGER_DAR_EL_BEIDA_AG,2003-08-13,2003,8,224,0.19049877148634983,0.12100035389282103,5.922784165396633
ALGER_DAR_EL_BEIDA_AG,2003-08-29,2003,8,240,0.22448736602628913,0.13337242669362995,12.366159781596194
ALGER_DAR_EL_BEIDA_AG,2003-09-14,2003,9,256,0.25255859959555094,0.13908156218402426,17.969208436404166
ALGER_DAR_EL_BEIDA_AG,2003-09-30,2003,9,272,0.2338268200202224,0.14930385237613752,14.40414920945925
ALGER_DAR_EL_BEIDA_AG,2003-10-16,2003,10,288,0.31093823559150646,0.18868763902932262,29.2316208523563
ALGER_DAR_EL_BEIDA_AG,2003-11-01,2003,11,304,0.37103882234015684,0.21256789992418504,40.60229020634018
ALGER_DAR_EL_BEIDA_AG,2003-11-17,2003,11,320,0.5023485107922343,0.30763106837091525,65.44770599396335
ALGER_DAR_EL_BEIDA_AG,2003-12-03,2003,12,336,0.4940897511129097,0.30818765176042096,64.72268583518411
ALGER_DAR_EL_BEIDA_AG,2003-12-19,2003,12,352,0.5344456495346013,0.32358858255766904,71.83151839426779
ALGER_DAR_EL_BEIDA_AG,2004-01-01,2004,1,0,0.5352102855698762,0.34019879201415215,71.90836224476318
ALGER_DAR_EL_BEIDA_AG,2004-01-17,2004,1,16,0.5342451766513056,0.3608128929851511,71.78539098458245
ALGER_DAR_EL_BEIDA_AG,2004-02-02,2004,2,32,0.5562576491677335,0.3841785556978233,75.79990319800694
ALGER_DAR_EL_BEIDA_AG,2004-02-18,2004,2,48,0.544366845298281,0.352130652173913,74.4452618305391
ALGER_DAR_EL_BEIDA_AG,2004-03-05,2004,3,64,0.5236696819973718,0.37320596057818656,69.58040815912494
ALGER_DAR_EL_BEIDA_AG,2004-03-21,2004,3,80,0.5547898028311428,0.35778082406471207,76.10871135388558
ALGER_DAR_EL_BEIDA_AG,2004-04-06,2004,4,96,0.47947258847320506,0.30653523255813947,61.49055905042117
ALGER_DAR_EL_BEIDA_AG,2004-04-22,2004,4,112,0.43184098078867533,0.3014993124368047,52.568072193705746
ALGER_DAR_EL_BEIDA_AG,2004-05-08,2004,5,128,0.386958710819009,0.2546045753286147,44.8374371540052
ALGER_DAR_EL_BEIDA_AG,2004-05-24,2004,5,144,0.32089945904954503,0.20889886248736092,32.172346722931394
ALGER_DAR_EL_BEIDA_AG,2004-06-09,2004,6,160,0.2955181142568251,0.18164489383215368,26.881177902377686
ALGER_DAR_EL_BEIDA_AG,2004-06-25,2004,6,176,0.2487451567239636,0.15776799292214352,17.69063027868361
ALGER_DAR_EL_BEIDA_AG,2004-07-11,2004,7,192,0.27584713346814954,0.17555022244691604,22.517420450943046
ALGER_DAR_EL_BEIDA_AG,2004-07-27,2004,7,208,0.2601464256825074,0.1616916986855409,19.36244185007035
ALGER_DAR_EL_BEIDA_AG,2004-08-12,2004,8,224,0.26771885743174934,0.16642522244691602,20.781999952890555
ALGER_DAR_EL_BEIDA_AG,2004-08-28,2004,8,240,0.2555968604651162,0.155016809908999,18.382902252648858
ALGER_DAR_EL_BEIDA_AG,2004-09-13,2004,9,256,0.26667242669363,0.16498113751263896,20.524919852867676
