name,date,year,month,doy,NDVI,EVI,VCI
KIMBERLEY_SF,2004-04-22,2004,4,112,0.35383541603477914,0.16848385906379534,53.5490791353079
KIMBERLEY_SF,2004-05-08,2004,5,128,0.2935337933474876,0.1551427610959458,37.727387866674206
KIMBERLEY_SF,2004-05-24,2004,5,144,0.2594929531897686,0.1364556869881711,28.80787861172992
KIMBERLEY_SF,2004-06-09,2004,6,160,0.23688174097664552,0.12440708219593571,22.908718096624334
KIMBERLEY_SF,2004-06-25,2004,6,176,0.2258408199373168,0.11852894045091499,19.884020363748373
KIMBERLEY_SF,2004-07-11,2004,7,192,0.2138347639268022,0.10949776059043581,16.801361599490686
KIMBERLEY_SF,2004-07-27,2004,7,208,0.2036972095844707,0.10728163987463354,14.164264598742898
KIMBERLEY_SF,2004-08-12,2004,8,224,0.19066157618036608,0.10256580729956527,10.679256909016557
KIMBERLEY_SF,2004-08-28,2004,8,240,0.19295430694570828,0.10256196036801135,11.292567097086074
KIMBERLEY_SF,2004-09-13,2004,9,256,0.1813938782731776,0.10124567283388944,8.367745651594236
KIMBERLEY_SF,2004-09-29,2004,9,272,0.1955107168132647,0.10862553331311302,12.204185277614144
KIMBERLEY_SF,2004-10-15,2004,10,288,0.24623136184410085,0.14256384086543322,25.492325147378153
KIMBERLEY_SF,2004-10-31,2004,10,304,0.22444712603002884,0.13067743794550327,19.78758399075583
KIMBERLEY_SF,2004-11-16,2004,11,320,0.21613295081138476,0.1196523987664931,17.568863488742195
KIMBERLEY_SF,2004-12-02,2004,12,336,0.21126494183105704,0.1139435154274153,16.257874762582105
KIMBERLEY_SF,2004-12-18,2004,12,352,0.23041156297420332,0.13297826504805255,21.4607242688354
KIMBERLEY_SF,2005-01-01,2005,1,0,0.21007740761336643,0.12453184874374403,16.125711289407608
KIMBERLEY_SF,2005-01-17,2005,1,16,0.29474439108235184,0.16447161417521872,38.19903659368561
KIMBERLEY_SF,2005-02-02,2005,2,32,0.2785333232231322,0.1444903498129613,33.79047704671394
KIMBERLEY_SF,2005-02-18,2005,2,48,0.32851168233747857,0.18022167121625726,46.74360027494189
KIMBERLEY_SF,2005-03-06,2005,3,64,0.32491382064503105,0.17503659892831863,45.92046072240784
KIMBERLEY_SF,2005-03-22,2005,3,80,0.36617929936305726,0.2012477252047316,56.36918583761578
KIMBERLEY_SF,2005-04-07,2005,4,96,0.365597143868163,0.1757485643514306,56.28679816433136
KIMBERLEY_SF,2005-04-23,2005,4,112,0.34056602466889113,0.1734165655646548,49.86594153269958
KIMBERLEY_SF,2005-05-09,2005,5,128,0.3055692902638763,0.1523970629865535,40.87189891567395
KIMBERLEY_SF,2005-05-25,2005,5,144,0.2725885855828531,0.13214380750176938,32.29431153941815
KIMBERLEY_SF,2005-06-10,2005,6,160,0.24017034172480048,0.11825433222121119,23.823595655567377
KIMBERLEY_SF,2005-06-26,2005,6,176,0.2236789252856132,0.11135751693458704,19.43573866211008
KIMBERLEY_SF,2005-07-12,2005,7,192,0.2077437215650592,0.10587170154686083,15.226776905401026
KIMBERLEY_SF,2005-07-28,2005,7,208,0.19269427257102428,0.10181101000909917,11.230569593100215
KIMBERLEY_SF,2005-08-13,2005,8,224,0.19837806086341123,0.10082501769285211,12.695656094476583
KIMBERLEY_SF,2005-08-29,2005,8,240,0.1917970174906481,0.09749094631483167,11.049996700463705
KIMBERLEY_SF,2005-09-14,2005,9,256,0.18473676069153777,0.0974519361035285,9.310743887389078
KIMBERLEY_SF,2005-09-30,2005,9,272,0.18376812759073896,0.09675319987867761,8.955973387869562
KIMBERLEY_SF,2005-10-16,2005,10,288,0.19487158022444656,0.10679529875644522,11.943004147995612
KIMBERLEY_SF,2005-11-01,2005,11,304,0.18630376624033163,0.10938886305040192,9.866296741270824
KIMBERLEY_SF,2005-11-17,2005,11,320,0.19970676406652854,0.11815883423487183,13.53083135166232
KIMBERLEY_SF,2005-12-03,2005,12,336,0.2287309914011127,0.1344276580677794,20.975932434607778
KIMBERLEY_SF,2005-12-19,2005,12,352,0.20801373292867978,0.12103107738998475,15.409958798883775
KIMBERLEY_SF,2006-01-01,2006,1,0,0.23480189070320012,0.12325724685304078,22.46575342127007
KIMBERLEY_SF,2006-01-17,2006,1,16,0.26205163540771453,0.14224855164046304,29.622820146276336
KIMBERLEY_SF,2006-02-02,2006,2,32,0.25924580932160557,0.157808194318067,28.69179553649276
KIMBERLEY_SF,2006-02-18,2006,2,48,0.43567683752906694,0.2546931655039935,74.6207552268936
KIMBERLEY_SF,2006-03-06,2006,3,64,0.4196787180264889,0.24447399656253166,70.29833722516949
KIMBERLEY_SF,2006-03-22,2006,3,80,0.404047108482459,0.19990038924274597,66.40103103160467
KIMBERLEY_SF,2006-04-07,2006,4,96,0.39377568496613086,0.19465531291072702,63.49372498342622
KIMBERLEY_SF,2006-04-23,2006,4,112,0.37508205944798323,0.18251667172176736,58.57885521371198
KIMBERLEY_SF,2006-05-09,2006,5,128,0.319702669093115,0.15331401779395412,44.31270721051927
KIMBERLEY_SF,2006-05-25,2006,5,144,0.28113391972500273,0.1332539278131635,34.17259007336054
KIMBERLEY_SF,2006-06-10,2006,6,160,0.2573973207966838,0.12314409564250331,28.06491067818895
KIMBERLEY_SF,2006-06-26,2006,6,176,0.2324586543322213,0.12345811343645754,21.65274856176002
KIMBERLEY_SF,2006-07-12,2006,7,192,0.23727327368314635,0.11058750379132548,22.748719790556816
KIMBERLEY_SF,2006-07-28,2006,7,208,0.2450809675462542,0.10282151956323934,24.725552736734212
KIMBERLEY_SF,2006-08-13,2006,8,224,0.216392184814478,0.11280530280052575,17.397771284726613
KIMBERLEY_SF,2006-08-29,2006,8,240,0.22958863107875857,0.11503695784046106,20.68844503777711
KIMBERLEY_SF,2006-09-14,2006,9,256,0.25304406531189977,0.12440046001415431,26.863884649149018
KIMBERLEY_SF,2006-09-30,2006,9,272,0.23906230411485183,0.12801030735011637,23.115592064033734
KIMBERLEY_SF,2006-10-16,2006,10,288,0.2520958345971085,0.13231783945000514,26.66318175071083
KIMBERLEY_SF,2006-11-01,2006,11,304,0.28117097214498765,0.14657680602598458,34.22307357408189
KIMBERLEY_SF,2006-11-17,2006,11,320,0.2674447601233508,0.13880230524240433,30.748718199889865
KIMBERLEY_SF,2006-12-03,2006,12,336,0.2395377389984824,0.1475981487101668,23.358128699502103
KIMBERLEY_SF,2006-12-19,2006,12,352,0.251246722306525,0.13338336368234702,26.61772406877599
KIMBERLEY_SF,2007-01-01,2007,1,0,0.241039674435064,0.12328051160204238,23.59270051540405
KIMBERLEY_SF,2007-01-17,2007,1,16,0.22342362367928828,0.12345887467772111,19.207316177955132
KIMBERLEY_SF,2007-02-02,2007,2,32,0.23249863006773847,0.12522063997573554,21.63304829337796
KIMBERLEY_SF,2007-02-18,2007,2,48,0.2272034677990092,0.1348402891517542,20.194010986555977
KIMBERLEY_SF,2007-03-06,2007,3,64,0.24091057021534745,0.1394861995753716,23.952211714168058
KIMBERLEY_SF,2007-03-22,2007,3,80,0.23457138813062386,0.12510652613487006,22.260088903824226
KIMBERLEY_SF,2007-04-07,2007,4,96,0.3448981649984836,0.16938131634819537,50.77629492885929
KIMBERLEY_SF,2007-04-23,2007,4,112,0.37101383075523214,0.18774770498432927,57.75955858633254
KIMBERLEY_SF,2007-05-09,2007,5,128,0.3430572389040544,0.17801328985946835,50.51113097874259
KIMBERLEY_SF,2007-05-25,2007,5,144,0.298889465170357,0.1500424274593065,38.859549583959875
KIMBERLEY_SF,2007-06-10,2007,6,160,0.26759925184511185,0.1303821504397938,30.67698821050375
KIMBERLEY_SF,2007-06-26,2007,6,176,0.2549413658881812,0.1250868516833485,27.225765087266126
KIMBERLEY_SF,2007-07-12,2007,7,192,0.23182864725508037,0.1171397330906885,21.1836869328618
KIMBERLEY_SF,2007-07-28,2007,7,208,0.23193553735719352,0.11521472045293707,21.267870128410916
KIMBERLEY_SF,2007-08-13,2007,8,224,0.2165882620564149,0.11643794358507738,17.240979491674615
KIMBERLEY_SF,2007-08-29,2007,8,240,0.20126443231220312,0.10605032858153877,13.36185450141235
KIMBERLEY_SF,2007-09-14,2007,9,256,0.20444388838337885,0.11019278131634824,14.384102981141845
KIMBERLEY_SF,2007-09-30,2007,9,272,0.23351751086846623,0.12436989687594782,21.916230501732713
KIMBERLEY_SF,2007-10-16,2007,10,288,0.2912285360428673,0.1836922050348802,36.97670747904773
KIMBERLEY_SF,2007-11-01,2007,11,304,0.3310173600930187,0.18686759516707957,47.25558569763886
KIMBERLEY_SF,2007-11-17,2007,11,320,0.30939442899752295,0.163292442242556,41.602243267370476
KIMBERLEY_SF,2007-12-03,2007,12,336,0.31643485584218506,0.17648348507840164,43.352677645919925
KIMBERLEY_SF,2007-12-19,2007,12,352,0.2760452857865452,0.15854743550834585,32.86506213638939
KIMBERLEY_SF,2008-01-01,2008,1,0,0.3245420150649614,0.2024069662807745,45.395189889326105
KIMBERLEY_SF,2008-01-17,2008,1,16,0.34537321166776214,0.2213594054901167,50.59407124657026
KIMBERLEY_SF,2008-02-02,2008,2,32,0.3277466787989081,0.19223794358507737,46.34195058136986
KIMBERLEY_SF,2008-02-18,2008,2,48,0.3268799059751289,0.19899915074309976,46.16225237841736
KIMBERLEY_SF,2008-03-05,2008,3,64,0.3180173592154485,0.166821135375594,43.71277961135578
KIMBERLEY_SF,2008-03-21,2008,3,80,0.363932585178445,0.1768817409766455,55.60330699239396
KIMBERLEY_SF,2008-04-06,2008,4,96,0.32073089677484595,0.15929318066929535,44.22738952172872
KIMBERLEY_SF,2008-04-22,2008,4,112,0.26923533515316955,0.13472488626023657,31.03777444255189
KIMBERLEY_SF,2008-05-08,2008,5,128,0.28248053097345144,0.1347983419794527,34.357172571242685
KIMBERLEY_SF,2008-05-24,2008,5,144,0.2988789657264179,0.1324445607117582,38.7358317655547
KIMBERLEY_SF,2008-06-09,2008,6,160,0.26546953290870495,0.13042547265190585,30.071573325069885
KIMBERLEY_SF,2008-06-25,2008,6,176,0.25657644323122025,0.11655136993226166,27.717789561542794
KIMBERLEY_SF,2008-07-11,2008,7,192,0.2231962440602568,0.11151583257506822,19.06533552562602
KIMBERLEY_SF,2008-07-27,2008,7,208,0.21578993023961174,0.10349933778182185,17.12423818069033
KIMBERLEY_SF,2008-08-12,2008,8,224,0.2116297492670104,0.10425297239915077,16.054301452223104
KIMBERLEY_SF,2008-08-28,2008,8,240,0.20209972196946718,0.10097594783136186,13.643651066705372
KIMBERLEY_SF,2008-09-13,2008,9,256,0.19638826205641496,0.10175514103730667,12.195999164719064
KIMBERLEY_SF,2008-09-29,2008,9,272,0.18837901122232337,0.1048430239611768,10.146449241317312
KIMBERLEY_SF,2008-10-15,2008,10,288,0.2030813365685977,0.1092224648670509,13.744920094143065
KIMBERLEY_SF,2008-10-31,2008,10,304,0.20684536676608867,0.11512714726252464,14.734351816738762
KIMBERLEY_SF,2008-11-16,2008,11,320,0.24589767453617103,0.1338529952985188,24.833048214752615
KIMBERLEY_SF,2008-12-02,2008,12,336,0.2351265250379362,0.13174737986848753,22.31577536908493
KIMBERLEY_SF,2008-12-18,2008,12,352,0.2109051643904906,0.13432230146686905,15.923051827572593
KIMBERLEY_SF,2009-01-01,2009,1,0,0.2620283049390831,0.1459146908649715,29.119865599582468
KIMBERLEY_SF,2009-01-17,2009,1,16,0.3239470754764673,0.18081773418937366,45.1551571523893
KIMBERLEY_SF,2009-02-02,2009,2,32,0.3079546254170457,0.17558418259023362,41.038604082309355
KIMBERLEY_SF,2009-02-18,2009,2,48,0.4014630724901428,0.22505523708421799,65.2776524670854
KIMBERLEY_SF,2009-03-06,2009,3,64,0.41455300778485493,0.24190021231422507,68.49309697556959
KIMBERLEY_SF,2009-03-22,2009,3,80,0.3532458699828127,0.19273786270346788,52.80400462371877
KIMBERLEY_SF,2009-04-07,2009,4,96,0.32094438883833803,0.16662360226468512,44.30450160650461
KIMBERLEY_SF,2009-04-23,2009,4,112,0.30627191891618655,0.14663408654332222,40.512298977984706
KIMBERLEY_SF,2009-05-09,2009,5,128,0.28753564856940655,0.14921813770094028,35.82359655416648
KIMBERLEY_SF,2009-05-25,2009,5,144,0.255978151855222,0.1108123546658578,27.554432120218692
KIMBERLEY_SF,2009-06-10,2009,6,160,0.24305276008492563,0.11345004044080478,24.182838719251713
KIMBERLEY_SF,2009-06-26,2009,6,176,0.2215905520169851,0.09855972095844706,18.750947436416183
KIMBERLEY_SF,2009-07-12,2009,7,192,0.2046649378222628,0.09649872611464967,14.287321479055073
KIMBERLEY_SF,2009-07-28,2009,7,208,0.1974040238600748,0.0886968607825296,12.27416290445521
KIMBERLEY_SF,2009-08-13,2009,8,224,0.1943481245576788,0.09267466889091096,11.549457528722382
KIMBERLEY_SF,2009-08-29,2009,8,240,0.18470780002022053,0.09364493984430297,9.190381304183834
KIMBERLEY_SF,2009-09-14,2009,9,256,0.18996728844404007,0.09881420483267617,10.438933651645998
KIMBERLEY_SF,2009-09-30,2009,9,272,0.2061976038823173,0.1067181326458397,14.722485515849405
KIMBERLEY_SF,2009-10-16,2009,10,288,0.2489993681124254,0.135457279344859,25.760275074136928
KIMBERLEY_SF,2009-11-01,2009,11,304,0.2940582225367777,0.16304873868864064,37.66025087126371
KIMBERLEY_SF,2009-11-17,2009,11,320,0.3157032556493606,0.1708956271169305,42.87755231462244
KIMBERLEY_SF,2009-12-03,2009,12,336,0.29034556398583705,0.16199527061203842,36.372551635202534
KIMBERLEY_SF,2009-12-19,2009,12,352,0.24335590288315614,0.13990946383409195,24.062463212406822
KIMBERLEY_SF,2010-01-01,2010,1,0,0.2863302411404885,0.16863408321116224,35.1916284409313
KIMBERLEY_SF,2010-01-17,2010,1,16,0.29002632323947236,0.1539038724028108,36.31146507834057
KIMBERLEY_SF,2010-02-02,2010,2,32,0.35735898291375995,0.1976175411990699,53.7922658082176
KIMBERLEY_SF,2010-02-18,2010,2,48,0.3459390860378122,0.19807693357597816,50.90166922847664
KIMBERLEY_SF,2010-03-06,2010,3,64,0.40464895359417646,0.21205424628450112,66.12988939744919
KIMBERLEY_SF,2010-03-22,2010,3,80,0.37900427156000405,0.21065113234253355,59.46937056215357
KIMBERLEY_SF,2010-04-07,2010,4,96,0.3947981397229804,0.18845821453846937,63.64364888815945
KIMBERLEY_SF,2010-04-23,2010,4,112,0.34867154483874235,0.16846869376200596,51.71923819248964
KIMBERLEY_SF,2010-05-09,2010,5,128,0.32229966636336066,0.15589354969163888,44.834158177251304
KIMBERLEY_SF,2010-05-25,2010,5,144,0.284681346678799,0.1357380244666869,35.08962988905361
KIMBERLEY_SF,2010-06-10,2010,6,160,0.2525257759579415,0.12284388838337888,26.776902091679926
KIMBERLEY_SF,2010-06-26,2010,6,176,0.2200767667576585,0.11197948640177938,18.19897441620978
KIMBERLEY_SF,2010-07-12,2010,7,192,0.21865095035891222,0.11009528359114346,17.793955125411173
KIMBERLEY_SF,2010-07-28,2010,7,208,0.20185940754221005,0.10128323223132142,13.487103081618317
KIMBERLEY_SF,2010-08-13,2010,8,224,0.19461131331513495,0.09796792538671527,11.612032920299917
KIMBERLEY_SF,2010-08-29,2010,8,240,0.18699952987564458,0.10142034172480036,9.612578254512256
KIMBERLEY_SF,2010-09-14,2010,9,256,0.1949317814174503,0.1013425285613184,11.727285240748577
KIMBERLEY_SF,2010-09-30,2010,9,272,0.2133236679809929,0.11349929734101712,16.3343344995752
KIMBERLEY_SF,2010-10-16,2010,10,288,0.2060135274491962,0.11264889798807001,14.414281434996576
KIMBERLEY_SF,2010-11-01,2010,11,304,0.20013869875132717,0.10808218492492798,12.855345968055426
KIMBERLEY_SF,2010-11-17,2010,11,320,0.2027175016429908,0.11958192204640818,13.743668545171863
KIMBERLEY_SF,2010-12-03,2010,12,336,0.22487272129489122,0.13448320182094073,19.52756339528875
KIMBERLEY_SF,2010-12-19,2010,12,352,0.26774500758725334,0.16278318158826502,30.700039349250357
KIMBERLEY_SF,2011-01-01,2011,1,0,0.416333431070219,0.2160307416207472,69.24190461465331
KIMBERLEY_SF,2011-01-17,2011,1,16,0.4625962792578738,0.24458775592740517,81.27262664095457
KIMBERLEY_SF,2011-02-02,2011,2,32,0.5057949802851077,0.3255094783136185,92.30675293083799
KIMBERLEY_SF,2011-02-18,2011,2,48,0.47505417551309276,0.2614517237893034,84.2837168596189
KIMBERLEY_SF,2011-03-06,2011,3,64,0.44354502578101296,0.25617541199069865,76.19160942346222
KIMBERLEY_SF,2011-03-22,2011,3,80,0.4381542867253059,0.23705905874026903,74.83958798653046
KIMBERLEY_SF,2011-04-07,2011,4,96,0.43269095136993263,0.2232310282074613,73.31377603175876
