name,date,year,month,doy,NDVI,EVI,VCI
IN_AMENAS_AG,2002-04-07,2002,4,96,0.0959394379012283,0.06675347015113983,77.14322672557186
IN_AMENAS_AG,2002-04-23,2002,4,112,0.09466424708082692,0.06618104433099124,73.71323613184666
IN_AMENAS_AG,2002-05-09,2002,5,128,0.09487985138755496,0.06635393014204115,74.2875543021897
IN_AMENAS_AG,2002-05-25,2002,5,144,0.09654988626598594,0.06722986402466762,78.50119820577781
IN_AMENAS_AG,2002-06-10,2002,6,160,0.0932850022746803,0.0652136935752919,70.14901028702775
IN_AMENAS_AG,2002-06-26,2002,6,176,0.096434509427286,0.06688699893848249,78.23158459497571
IN_AMENAS_AG,2002-07-12,2002,7,192,0.09475829247333564,0.0661767729869079,74.22315686127523
IN_AMENAS_AG,2002-07-28,2002,7,208,0.09756327655057366,0.0682207855229237,81.05332063147108
IN_AMENAS_AG,2002-08-13,2002,8,224,0.09584127280998836,0.06700249709346406,76.92420504982849
IN_AMENAS_AG,2002-08-29,2002,8,240,0.09598013951372389,0.06691104483647574,77.0967833993888
IN_AMENAS_AG,2002-09-14,2002,9,256,0.09833858363241162,0.06833011676692108,82.87774928080732
IN_AMENAS_AG,2002-09-30,2002,9,272,0.08959695192842335,0.061725885861598336,61.428907670322
