name,date,year,month,doy,NDVI,EVI,VCI
CHEYENNE_WSFO_AIRPORT_WY_US,2015-06-10,2015,6,160,0.43644066322919817,0.2740599585481752,76.99363141603665
CHEYENNE_WSFO_AIRPORT_WY_US,2015-06-26,2015,6,176,0.4324770094024871,0.27397121120210294,76.29783579542512
CHEYENNE_WSFO_AIRPORT_WY_US,2015-07-12,2015,7,192,0.41060341219290264,0.25607885451420487,71.14542819067277
CHEYENNE_WSFO_AIRPORT_WY_US,2015-07-28,2015,7,208,0.3987977656455363,0.25760295217874823,68.53627012656462
CHEYENNE_WSFO_AIRPORT_WY_US,2015-08-13,2015,8,224,0.3533154534425234,0.22350739561217267,57.83977898774628
CHEYENNE_WSFO_AIRPORT_WY_US,2015-08-29,2015,8,240,0.3490135375593975,0.23688682135274483,56.707468837457775
CHEYENNE_WSFO_AIRPORT_WY_US,2015-09-14,2015,9,256,0.3440944899403498,0.21367738347993132,55.533493265751886
CHEYENNE_WSFO_AIRPORT_WY_US,2015-09-30,2015,9,272,0.32686815286624193,0.21078234758871706,51.52770214234368
CHEYENNE_WSFO_AIRPORT_WY_US,2015-10-16,2015,10,288,0.2904945101607522,0.18341578202406228,42.90150716620545
CHEYENNE_WSFO_AIRPORT_WY_US,2015-11-01,2015,11,304,0.2773707381193125,0.16113263902932254,39.437536668705086
CHEYENNE_WSFO_AIRPORT_WY_US,2015-11-17,2015,11,320,0.24509212478406658,0.15457327507367136,30.7609907208746
CHEYENNE_WSFO_AIRPORT_WY_US,2015-12-03,2015,12,336,0.19434568941308628,0.1134427876064776,18.27283180956751
CHEYENNE_WSFO_AIRPORT_WY_US,2015-12-19,2015,12,352,,,
CHEYENNE_WSFO_AIRPORT_WY_US,2016-01-01,2016,1,0,,,
CHEYENNE_WSFO_AIRPORT_WY_US,2016-01-17,2016,1,16,0.14855114039533707,0.08692417638114547,8.443505480480296
CHEYENNE_WSFO_AIRPORT_WY_US,2016-02-02,2016,2,32,,,
CHEYENNE_WSFO_AIRPORT_WY_US,2016-02-18,2016,2,48,0.19728260973567757,0.11521802415978949,20.021898707435177
CHEYENNE_WSFO_AIRPORT_WY_US,2016-03-05,2016,3,64,0.2100414467697907,0.12646389647153983,23.225283547946606
CHEYENNE_WSFO_AIRPORT_WY_US,2016-03-21,2016,3,80,,,
CHEYENNE_WSFO_AIRPORT_WY_US,2016-04-06,2016,4,96,0.2734720643211962,0.18133554565473442,38.36100212754863
CHEYENNE_WSFO_AIRPORT_WY_US,2016-04-22,2016,4,112,0.30982612981498325,0.19059486907289447,47.289781691837426
CHEYENNE_WSFO_AIRPORT_WY_US,2016-05-08,2016,5,128,0.34343638661409365,0.22215483267617014,55.39584525930565
CHEYENNE_WSFO_AIRPORT_WY_US,2016-05-24,2016,5,144,0.42365408957638245,0.2736017389546051,74.37033311775134
CHEYENNE_WSFO_AIRPORT_WY_US,2016-06-09,2016,6,160,0.4314578910120312,0.28185624304923645,76.09975988347094
CHEYENNE_WSFO_AIRPORT_WY_US,2016-06-25,2016,6,176,0.3866737842483066,0.24991294105752695,65.72736446798844
CHEYENNE_WSFO_AIRPORT_WY_US,2016-07-11,2016,7,192,0.359540754221009,0.23918378829238696,59.54987011364598
CHEYENNE_WSFO_AIRPORT_WY_US,2016-07-27,2016,7,208,0.3483053129107269,0.22916818319684565,57.00749373231464
CHEYENNE_WSFO_AIRPORT_WY_US,2016-08-12,2016,8,224,0.33911716712162554,0.2162452482054393,54.439949597407434
CHEYENNE_WSFO_AIRPORT_WY_US,2016-08-28,2016,8,240,0.33184589020321514,0.21120239611768263,52.92795176614597
