name,date,year,month,doy,NDVI,EVI,VCI
SYDNEY_AIRPORT_AMO_AS,2003-07-28,2003,7,208,0.3674655116337253,0.19507518138603955,44.135986329894905
SYDNEY_AIRPORT_AMO_AS,2003-08-13,2003,8,224,0.3667290320329403,0.2030648684486007,41.94121815825321
SYDNEY_AIRPORT_AMO_AS,2003-08-29,2003,8,240,0.3472083381327191,0.1894697766685864,38.38266034271361
SYDNEY_AIRPORT_AMO_AS,2003-09-14,2003,9,256,0.35761977842724124,0.20264526609121186,39.76069282347738
SYDNEY_AIRPORT_AMO_AS,2003-09-30,2003,9,272,0.3421548713681438,0.20520712155883777,36.33124233242522
SYDNEY_AIRPORT_AMO_AS,2003-10-16,2003,10,288,0.37891481969755725,0.21151168670027143,45.34380474591367
SYDNEY_AIRPORT_AMO_AS,2003-11-01,2003,11,304,0.34301705285264267,0.20481680084004206,35.34215998145616
SYDNEY_AIRPORT_AMO_AS,2003-11-17,2003,11,320,0.3333592259605253,0.20192075577720028,31.98468724514119
SYDNEY_AIRPORT_AMO_AS,2003-12-03,2003,12,336,0.37883655769517843,0.22326119570085076,42.628424170522514
SYDNEY_AIRPORT_AMO_AS,2003-12-19,2003,12,352,0.38121992081360145,0.26074249670056665,43.5007921926105
SYDNEY_AIRPORT_AMO_AS,2004-01-01,2004,1,0,0.3467170727945713,0.2059649830351635,34.887376000823075
SYDNEY_AIRPORT_AMO_AS,2004-01-17,2004,1,16,0.35361050648503733,0.1992526193754075,37.70553109567632
SYDNEY_AIRPORT_AMO_AS,2004-02-02,2004,2,32,0.37814966571953884,0.21529080728731412,41.08906987459035
SYDNEY_AIRPORT_AMO_AS,2004-02-18,2004,2,48,0.3637679824561405,0.22603040204678368,41.412075261597586
SYDNEY_AIRPORT_AMO_AS,2004-03-05,2004,3,64,0.39615230386989925,0.22024122873061291,47.32812470236183
SYDNEY_AIRPORT_AMO_AS,2004-03-21,2004,3,80,0.3794491653341861,0.20552008314678602,47.32365389350784
SYDNEY_AIRPORT_AMO_AS,2004-04-06,2004,4,96,0.3894015561070495,0.21589336642296603,49.14093003392794
SYDNEY_AIRPORT_AMO_AS,2004-04-22,2004,4,112,0.3767257798588669,0.20751563015234453,46.276553236913365
SYDNEY_AIRPORT_AMO_AS,2004-05-08,2004,5,128,0.34826788841631234,0.1826709344508381,40.01075219045068
SYDNEY_AIRPORT_AMO_AS,2004-05-24,2004,5,144,0.34166132490549667,0.18092810311706015,38.63665818158798
SYDNEY_AIRPORT_AMO_AS,2004-06-09,2004,6,160,0.3466731362042733,0.1852647813719654,39.36792508721755
SYDNEY_AIRPORT_AMO_AS,2004-06-25,2004,6,176,0.3176293487017414,0.16899170229906427,31.785954573421268
SYDNEY_AIRPORT_AMO_AS,2004-07-11,2004,7,192,0.31258549960967985,0.16004347514962272,29.35229877553772
SYDNEY_AIRPORT_AMO_AS,2004-07-27,2004,7,208,0.30949190017513134,0.15824415186389795,30.03076893773125
SYDNEY_AIRPORT_AMO_AS,2004-08-12,2004,8,224,0.31574785774657044,0.1711898641180677,30.68689449123491
SYDNEY_AIRPORT_AMO_AS,2004-08-28,2004,8,240,0.350718797161001,0.2024566380276429,35.686032973146624
